name	mz	rt	intensity	exact_mass	ppm_error	rt_diff	adduct	C	H	N	O	P	S	molecular_formula	compound_name	compound_id	compound_count	compounds_hmdb_full_v4_0_20200909_v1
431_0795531	431.0795531	0.0	3366.93168	431.080613	-2.4587048641636695		[M-H]-	21	20	0	8	0	1	C21H20O8S	({6-[3-(4-hydroxyphenyl)-3-oxoprop-1-en-1-yl]-5-methoxy-2-methyl-2H-chromen-2-yl}methoxy)sulfonic acid	HMDB0125873	2.0	1
431_0795531	431.0795531	0.0	3366.93168	431.080613	-2.4587048641636695		[M-H]-	21	20	0	8	0	1	C21H20O8S	[4-(3-{11-methoxy-5,5-dimethyl-3,6-dioxatricyclo[5.4.0.0²,⁴]undeca-1(7),8,10-trien-10-yl}prop-2-enoyl)phenyl]oxidanesulfonic acid	HMDB0125886	2.0	1
431_0795531	431.0795531	0.0	3366.93168	431.080613	-2.4587048641636695		[M-H]-	21	20	0	8	0	1	C21H20O8S	{2-hydroxy-5-[3-(5-methoxy-2,2-dimethyl-2H-chromen-6-yl)prop-2-enoyl]phenyl}oxidanesulfonic acid	HMDB0125863	2.0	1
431_0795531	431.0795531	0.0	3366.93168	431.080613	-2.4587048641636695		[M-H]-	21	20	0	8	0	1	C21H20O8S	{4-[3-(5-methoxy-2,2-dimethyl-2H-chromen-6-yl)oxirane-2-carbonyl]phenyl}oxidanesulfonic acid	HMDB0125882	2.0	1
431_0795531	431.0795531	0.0	3366.93168	431.080613	-2.4587048641636695		[M-H]-	21	20	0	8	0	1	C21H20O8S	{4-[3-(7-hydroxy-5-methoxy-2,2-dimethyl-2H-chromen-6-yl)prop-2-enoyl]phenyl}oxidanesulfonic acid	HMDB0125867	2.0	1
431_0795531	431.0795531	0.0	3366.93168	431.078207	3.1226352390806973		[M+Na-2H]-	19	22	0	8	0	1	C19H22O8S	({2-[2-(2-hydroxypropan-2-yl)-7-oxo-2H,3H,7H-furo[3,2-g]chromen-6-yl]-2-methylbut-3-en-1-yl}oxy)sulfonic acid	HMDB0130309	1.0	1
431_0795531	431.0795531	0.0	3366.93168	431.078207	3.1226352390806973		[M+Na-2H]-	19	22	0	8	0	1	C19H22O8S	[2-(2-hydroxypropan-2-yl)-6-(2-methylbut-3-en-2-yl)-7-oxo-2H,3H,7H-furo[3,2-g]chromen-3-yl]oxidanesulfonic acid	HMDB0130315	1.0	1
431_0795531	431.0795531	0.0	3366.93168	431.078207	3.1226352390806973		[M+Na-2H]-	19	22	0	8	0	1	C19H22O8S	{2-hydroxy-2-[6-(2-methylbut-3-en-2-yl)-7-oxo-2H,3H,7H-furo[3,2-g]chromen-2-yl]propoxy}sulfonic acid	HMDB0130312	1.0	1
431_2205228	431.2205228	0.0	11737.3085	431.220529	-0.014377794089153444		[M+K-2H]-	23	38	0	5	0	0	C23H38O5	11-Hydroxyeicosatetraenoate glyceryl ester	HMDB0012530	1.0	1
431_2205228	431.2205228	0.0	11737.3085	431.220529	-0.014377794089153444		[M+K-2H]-	23	38	0	5	0	0	C23H38O5	2-(14,15-Epoxyeicosatrienoyl) Glycerol	HMDB0013651	1.0	1
431_2205228	431.2205228	0.0	11737.3085	431.220415	0.2499881644597391		[M-H]-	21	37	0	7	1	0	C21H37O7P	1-(6Z,9Z,12Z-octadecatrienoyl)-glycero-3-phosphate	HMDB0062316	1.0	1
431_2205228	431.2205228	0.0	11737.3085	431.220415	0.2499881644597391		[M-H]-	21	37	0	7	1	0	C21H37O7P	1-(9Z,12Z,15Z-octadecatrienoyl)-glycero-3-phosphate	HMDB0062320	1.0	1
431_2205228	431.2205228	0.0	11737.3085	431.220415	0.2499881644597391		[M-H]-	21	37	0	7	1	0	C21H37O7P	LysoPA(18:3(6Z,9Z,12Z)/0:0)	HMDB0114743	1.0	1
431_2205228	431.2205228	0.0	11737.3085	431.220415	0.2499881644597391		[M-H]-	21	37	0	7	1	0	C21H37O7P	LysoPA(18:3(9Z,12Z,15Z)/0:0)	HMDB0114744	1.0	1
432_2100853	432.2100853	0.0	3444.251795															
432_2237977	432.2237977	0.0	2936.735423															
432_9275011	432.9275011	0.0	11675.94493															
432_9511571	432.9511571	0.0	6872.579105															
433_9970161	433.9970161	0.0	3626.200198															
434_042132	434.042132	0.0	2608.046327	434.041008	2.5896170621840042		[M+Cl]-	20	15	0	9	0	0	C20H15O9	Vitisidin A	HMDB0041596	1.0	1
434_9205501	434.9205501	0.0	17607.39301															
434_9245323	434.9245323	0.0	3843.907356															
435_0229421	435.0229421	0.0	5626.488854															
435_0874718	435.0874718	0.0	2930.830372															
436_0125076	436.0125076	0.0	3564.304718	436.010581	4.418700104872525		[M-H]-	18	13	0	11	0	1	C18H13O11S	{4-hydroxy-7-[(sulfooxy)methyl]-3-(3,4,5-trihydroxyphenyl)-2,8-dioxatricyclo[7.3.1.0⁵,¹³]trideca-1(12),3,5(13),6,9-pentaen-11-ylidene}oxidanium	HMDB0124761	2.0	1
436_0248307	436.0248307	0.0	6989.424325															
436_9138727	436.9138727	0.0	5765.354143															
436_9755991	436.9755991	0.0	17676.96249	436.977325	-3.9496328556561315		[M+Cl]-	15	14	0	9	0	2	C15H14O9S2	3-hydroxy-5-sulfino-2-[3-(sulfooxy)phenyl]-3,4-dihydro-2H-1-benzopyran-7-olate	HMDB0127816	1.0	1
436_9755991	436.9755991	0.0	17676.96249	436.977325	-3.9496328556561315		[M+Cl]-	15	14	0	9	0	2	C15H14O9S2	3-hydroxy-7-sulfino-2-[3-(sulfooxy)phenyl]-3,4-dihydro-2H-1-benzopyran-5-olate	HMDB0127910	1.0	1
437_0017034	437.0017034	0.0	3073.496066															
437_2012133	437.2012133	0.0	2700.956457															
438_0095694	438.0095694	0.0	2300.335527															
438_0670967	438.0670967	0.0	6834.476424	438.066475	1.419191002812443		[M+Cl]-	13	25	1	9	0	2	C13H25NO9S2	3-Methylpentyl glucosinolate	HMDB0036355	2.0	1
438_0670967	438.0670967	0.0	6834.476424	438.066475	1.419191002812443		[M+Cl]-	13	25	1	9	0	2	C13H25NO9S2	4-Methylpentyl glucosinolate	HMDB0038420	2.0	1
438_0670967	438.0670967	0.0	6834.476424	438.066475	1.419191002812443		[M+Cl]-	13	25	1	9	0	2	C13H25NO9S2	Hexyl glucosinolate	HMDB0038424	2.0	1
438_0670967	438.0670967	0.0	6834.476424	438.067799	-1.6031764982579277		[M+Hac-H]-	16	13	1	10	0	0	C16H13NO10	2-({[3,4-dihydroxy-5-(3,4,5-trihydroxybenzoyloxy)phenyl](hydroxy)methylidene}amino)acetic acid	HMDB0128325	1.0	1
439_0259945	439.0259945	0.0	2308.315424	439.02592899999996	0.1491939216692645		[M+K-2H]-	20	18	0	7	0	1	C20H18O7S	{4-[3-(5-hydroxy-2,2-dimethyl-2H-chromen-6-yl)prop-2-enoyl]phenyl}oxidanesulfonic acid	HMDB0125870	1.0	1
439_0259945	439.0259945	0.0	2308.315424	439.025786	0.47491515690156366		[M+Hac-H]-	20	10	2	2	0	0	C20H10Cl2N2O2	4,11-Dichloro-5,12-dihydroquino[2,3-b]acridine-7,14-dione	HMDB0037810	1.0	1
439_2919665	439.2919665	0.0	2403.145449															
440_0139682	440.0139682	0.0	3041.139822															
440_0463126	440.0463126	0.0	3121.509592	440.045739	1.3035008617493329		[M+Cl]-	12	23	1	10	0	2	C12H23NO10S2	2-Hydroxypentyl glucosinolate	HMDB0038413	1.0	1
440_0463126	440.0463126	0.0	3121.509592	440.045739	1.3035008617493329		[M+Cl]-	12	23	1	10	0	2	C12H23NO10S2	Glucocleomin	HMDB0034045	1.0	1
440_0463126	440.0463126	0.0	3121.509592	440.045679	1.4398505206425785		[M+K-2H]-	13	25	1	9	0	2	C13H25NO9S2	3-Methylpentyl glucosinolate	HMDB0036355	2.0	1
440_0463126	440.0463126	0.0	3121.509592	440.045679	1.4398505206425785		[M+K-2H]-	13	25	1	9	0	2	C13H25NO9S2	4-Methylpentyl glucosinolate	HMDB0038420	2.0	1
440_0463126	440.0463126	0.0	3121.509592	440.045679	1.4398505206425785		[M+K-2H]-	13	25	1	9	0	2	C13H25NO9S2	Hexyl glucosinolate	HMDB0038424	2.0	1
440_9262708	440.9262708	0.0	10820.92482															
440_9467499	440.9467499	0.0	6676.601091															
440_9649173	440.9649173	0.0	23471.79399	440.96565499999997	-1.6729194021813498		[M+K-2H]-	14	16	2	6	0	3	C14H16N2O6S3	Sulfoxone	HMDB0015276	1.0	1
441_0177859	441.0177859	0.0	86158.03735															
441_0955913	441.0955913	0.0	3742.904615	441.095571	0.04602177249464953		[M+Na-2H]-	24	20	0	7	0	0	C24H20O7	Artonol B	HMDB0030488	2.0	1
441_0955913	441.0955913	0.0	3742.904615	441.09572299999996	-0.2985746473455103		[M+K-2H]-	21	24	0	8	0	0	C21H24O8	(E)-4'-Methylresveratrol 3-glucoside	HMDB0034117	2.0	1
441_0955913	441.0955913	0.0	3742.904615	441.09572299999996	-0.2985746473455103		[M+K-2H]-	21	24	0	8	0	0	C21H24O8	Citromitin	HMDB0037313	2.0	1
441_0955913	441.0955913	0.0	3742.904615	441.09572299999996	-0.2985746473455103		[M+K-2H]-	21	24	0	8	0	0	C21H24O8	Pinostilbenoside	HMDB0039273	2.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	(E)-Oxyresveratrol 3'-O-b-D-glucoside	HMDB0040555	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	(R)-Apiumetin glucoside	HMDB0039039	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	2-{3-[(E)-2-(2,4-dihydroxyphenyl)ethenyl]-5-hydroxyphenoxy}-6-(hydroxymethyl)oxane-3,4,5-triol	HMDB0134113	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	2-{4-[(E)-2-(3,5-dihydroxyphenyl)ethenyl]-3-hydroxyphenoxy}-6-(hydroxymethyl)oxane-3,4,5-triol	HMDB0134112	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	3,4,5-trihydroxy-6-{3-hydroxy-5-[2-(2-hydroxyphenyl)ethyl]phenoxy}oxane-2-carboxylic acid	HMDB0135774	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	3,4,5-trihydroxy-6-{3-hydroxy-5-[2-(3-hydroxyphenyl)ethyl]phenoxy}oxane-2-carboxylic acid	HMDB0129949	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	6-{2-[2-(3,5-dihydroxyphenyl)ethyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0135775	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	6-{3-[2-(3,5-dihydroxyphenyl)ethyl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0129950	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	Afzelechin 7-apioside	HMDB0030824	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	Benzyl 2,6-dihydroxybenzoate 2-glucoside	HMDB0038330	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	Dihydroresveratrol 3-glucuronide	HMDB0240499	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	Dihydroresveratrol 4'-glucuronide	HMDB0240501	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	Edulisin VI	HMDB0041265	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	Flacourtin	HMDB0039172	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	Naproxen O-glucuronide	HMDB0060923	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	Piceatannol 4'-glucoside	HMDB0040863	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.095783	-0.43459948461892844		[M+Cl]-	20	22	0	9	0	0	C20H22O9	omega-Salicoyisalicin	HMDB0031423	1.0	1
441_0955913	441.0955913	0.0	3742.904615	441.096714	-2.545246800447163		[M+Na-2H]-	21	21	0	8	0	0	C21H21FO8	Flurbiprofen glucuronide	HMDB0060918	2.0	1
441_9682485	441.9682485	0.0	2530.303105															
442_0180367	442.0180367	0.0	7858.185556	442.01705400000003	2.2232173873359633		[M-H]-	10	15	5	11	2	0	C10H15N5O11P2	8-oxo-dGDP	HMDB0059648	1.0	1
442_0180367	442.0180367	0.0	7858.185556	442.01705400000003	2.2232173873359633		[M-H]-	10	15	5	11	2	0	C10H15N5O11P2	Guanosine diphosphate	HMDB0001201	1.0	1
442_0217194	442.0217194	0.0	7432.579979															
442_0407978	442.0407978	0.0	2506.572683															
442_1943115	442.1943115	0.0	2597.993428	442.19433699999996	-0.05766695274439639		[M+Hac-H]-	16	25	5	6	0	0	C16H25N5O6	Dihydrozeatin-7-N-glucoside	HMDB0012211	1.0	1
442_1943115	442.1943115	0.0	2597.993428	442.19433699999996	-0.05766695274439639		[M+Hac-H]-	16	25	5	6	0	0	C16H25N5O6	Dihydrozeatin-9-N-glucoside	HMDB0012213	1.0	1
442_1943115	442.1943115	0.0	2597.993428	442.19433699999996	-0.05766695274439639		[M+Hac-H]-	16	25	5	6	0	0	C16H25N5O6	Dihydrozeatin-O-glucoside	HMDB0012214	1.0	1
442_2307433	442.2307433	0.0	4342.974392															
442_8957816	442.8957816	0.0	6867.443424															
442_9233679	442.9233679	0.0	3282.058213															
443_2258297	443.2258297	0.0	2504.331278	443.225264	1.276326161855036		[M-H]-	27	29	4	1	0	0	C27H29FN4O	desmethylastemizole	HMDB0061013	1.0	1
444_0079826	444.0079826	0.0	2547.474694	444.007427	1.2513304197144077		[M+Na-2H]-	11	21	1	10	0	3	C11H21NO10S3	Glucoiberin	HMDB0038406	2.0	1
444_023617	444.023617	0.0	8623.811602															
444_0840232	444.0840232	0.0	7497.427466	444.08465	-1.4114426157726159		[M+Hac-H]-	16	14	3	3	0	1	C16H14F3N3O3S	5-hydroxylansoprazole	HMDB0060971	2.0	1
444_0840232	444.0840232	0.0	7497.427466	444.08465	-1.4114426157726159		[M+Hac-H]-	16	14	3	3	0	1	C16H14F3N3O3S	Hydroxylansoprazole	HMDB0014008	2.0	1
444_0840232	444.0840232	0.0	7497.427466	444.08465	-1.4114426157726159		[M+Hac-H]-	16	14	3	3	0	1	C16H14F3N3O3S	Lansoprazole sulfone	HMDB0014009	2.0	1
444_0840232	444.0840232	0.0	7497.427466	444.084841	-1.8415400042736096		[M+K-2H]-	15	25	3	8	0	1	C15H25N3O8S	2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-[(3-hydroxy-2-methyl-4-oxobutan-2-yl)sulfanyl]ethyl}-C-hydroxycarbonimidoyl)butanoic acid	HMDB0129423	1.0	1
444_0840232	444.0840232	0.0	7497.427466	444.084841	-1.8415400042736096		[M+K-2H]-	15	25	3	8	0	1	C15H25N3O8S	2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-[(3-hydroxy-3-methyl-1-oxobutan-2-yl)sulfanyl]ethyl}-C-hydroxycarbonimidoyl)butanoic acid	HMDB0129422	1.0	1
444_0840232	444.0840232	0.0	7497.427466	444.084841	-1.8415400042736096		[M+K-2H]-	15	25	3	8	0	1	C15H25N3O8S	gamma-L-Glutamyl-gamma-L-glutamyl-L-methionine	HMDB0038674	1.0	1
444_0840232	444.0840232	0.0	7497.427466	444.085492	-3.3074712560027235		[M+K-2H]-	23	21	1	6	0	0	C23H21NO6	8-Carboxymethyldihydrochelerythrine	HMDB0029832	1.0	1
444_2099571	444.2099571	0.0	2944.110902															
444_2464686	444.2464686	0.0	4909.489567															
445_0109923	445.0109923	0.0	3615.377595	445.011812	-1.8419735789446736		[M+Na-2H]-	12	18	4	7	2	1	C12H18N4O7P2S	Thiamine(1+) Diphosphate(1-)	HMDB0062636	1.0	1
445_0109923	445.0109923	0.0	3615.377595	445.0098	2.679266838648951		[M+K-2H]-	19	17	0	8	0	0	C19H17ClO8	7-chloro-2-(3,4-dimethoxyphenyl)-3,5-dihydroxy-6,8-dimethoxy-4H-chromen-4-one	HMDB0135846	1.0	1
445_0109923	445.0109923	0.0	3615.377595	445.0098	2.679266838648951		[M+K-2H]-	19	17	0	8	0	0	C19H17ClO8	7-chloro-2-(3,4-dimethoxyphenyl)-5,6-dihydroxy-3,8-dimethoxy-4H-chromen-4-one	HMDB0135844	1.0	1
445_0109923	445.0109923	0.0	3615.377595	445.0098	2.679266838648951		[M+K-2H]-	19	17	0	8	0	0	C19H17ClO8	7-chloro-2-(3,4-dimethoxyphenyl)-5,8-dihydroxy-3,6-dimethoxy-4H-chromen-4-one	HMDB0135842	1.0	1
445_0305316	445.0305316	0.0	1532.435722															
445_043082	445.043082	0.0	3018.346177	445.04355300000003	-1.0583233861710408		[M+Na-2H]-	16	16	4	8	0	1	C16H16N4O8S	Cefuroxime	HMDB0015244	2.0	1
445_043082	445.043082	0.0	3018.346177	445.044621	-3.4580802179378574		[M+Hac-H]-	15	14	0	10	0	1	C15H14O10S	[2,6-dihydroxy-4-(3,5,7-trihydroxy-3,4-dihydro-2H-1-benzopyran-2-yl)phenyl]oxidanesulfonic acid	HMDB0141560	3.0	1
445_0530813	445.0530813	0.0	1626.743952	445.053105	-0.05325207211503761		[M-H]-	11	20	4	11	2	0	C11H20N4O11P2	CDP-ethanolamine	HMDB0001564	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.0541	-2.288935210419269		[M+Na-2H]-	22	16	0	9	0	0	C22H16O9	BL V	HMDB0039567	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.05425199999996	-2.630465824622109		[M+K-2H]-	19	20	0	10	0	0	C19H20O10	3,4,5-trihydroxy-6-({3-[(1E)-3-hydroxybut-1-en-1-yl]-1-oxo-1H-isochromen-5-yl}oxy)oxane-2-carboxylic acid	HMDB0130050	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.05425199999996	-2.630465824622109		[M+K-2H]-	19	20	0	10	0	0	C19H20O10	3,4,5-trihydroxy-6-({3-[(1E)-4-hydroxybut-1-en-1-yl]-1-oxo-1H-isochromen-5-yl}oxy)oxane-2-carboxylic acid	HMDB0130057	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.05425199999996	-2.630465824622109		[M+K-2H]-	19	20	0	10	0	0	C19H20O10	3,4,5-trihydroxy-6-({6-[(E)-2-methoxyethenyl]-2-oxo-2H-chromen-7-yl}methoxy)oxane-2-carboxylic acid	HMDB0135799	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.05425199999996	-2.630465824622109		[M+K-2H]-	19	20	0	10	0	0	C19H20O10	3,4,5-trihydroxy-6-({6-[(E)-2-methoxyethenyl]-7-methyl-2-oxo-2H-chromen-3-yl}oxy)oxane-2-carboxylic acid	HMDB0135804	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.05425199999996	-2.630465824622109		[M+K-2H]-	19	20	0	10	0	0	C19H20O10	3,4,5-trihydroxy-6-({6-[(E)-2-methoxyethenyl]-7-methyl-2-oxo-2H-chromen-5-yl}oxy)oxane-2-carboxylic acid	HMDB0135803	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.05425199999996	-2.630465824622109		[M+K-2H]-	19	20	0	10	0	0	C19H20O10	3,4,5-trihydroxy-6-({6-[(E)-2-methoxyethenyl]-7-methyl-2-oxo-2H-chromen-8-yl}oxy)oxane-2-carboxylic acid	HMDB0135802	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.05425199999996	-2.630465824622109		[M+K-2H]-	19	20	0	10	0	0	C19H20O10	3,4,5-trihydroxy-6-{[1-hydroxy-1-(1-oxo-1H-isochromen-3-yl)but-3-en-2-yl]oxy}oxane-2-carboxylic acid	HMDB0130092	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.05425199999996	-2.630465824622109		[M+K-2H]-	19	20	0	10	0	0	C19H20O10	3,4,5-trihydroxy-6-{[2-hydroxy-1-(1-oxo-1H-isochromen-3-yl)but-3-en-1-yl]oxy}oxane-2-carboxylic acid	HMDB0130091	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.05425199999996	-2.630465824622109		[M+K-2H]-	19	20	0	10	0	0	C19H20O10	3,4,5-trihydroxy-6-{[2-oxo-6-(3-oxobutyl)-2H-chromen-7-yl]oxy}oxane-2-carboxylic acid	HMDB0128977	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.05425199999996	-2.630465824622109		[M+K-2H]-	19	20	0	10	0	0	C19H20O10	6-({3-[(1E)-but-1-en-1-yl]-5-hydroxy-1-oxo-1H-isochromen-6-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0130052	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.05425199999996	-2.630465824622109		[M+K-2H]-	19	20	0	10	0	0	C19H20O10	6-({3-[(1E)-but-1-en-1-yl]-5-hydroxy-1-oxo-1H-isochromen-7-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0130054	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.05425199999996	-2.630465824622109		[M+K-2H]-	19	20	0	10	0	0	C19H20O10	6-({3-[(1E)-but-1-en-1-yl]-6-hydroxy-1-oxo-1H-isochromen-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0130053	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.05425199999996	-2.630465824622109		[M+K-2H]-	19	20	0	10	0	0	C19H20O10	6-({3-[(1E)-but-1-en-1-yl]-7-hydroxy-1-oxo-1H-isochromen-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0130055	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.05425199999996	-2.630465824622109		[M+K-2H]-	19	20	0	10	0	0	C19H20O10	6-{[3-(3-ethyloxiran-2-yl)-1-oxo-1H-isochromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0130056	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.054312	-2.7652804766169767		[M+Cl]-	18	18	0	11	0	0	C18H18O11	3,4,5-trihydroxy-6-{[3-(4-methoxy-1-benzofuran-5-yl)-3-oxopropanoyl]oxy}oxane-2-carboxylic acid	HMDB0129404	1.0	1
445_0530813	445.0530813	0.0	1626.743952	445.054312	-2.7652804766169767		[M+Cl]-	18	18	0	11	0	0	C18H18O11	6-[1-carboxy-2-(4-methoxy-1-benzofuran-5-yl)-2-oxoethyl]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0129405	1.0	1
445_0876881	445.0876881	0.0	1547.222741	445.087952	-0.5929165208972006		[M+K-2H]-	16	20	6	7	0	0	C16H20N6O7	Wybutoxine	HMDB0039126	1.0	1
445_0999996	445.0999996	0.0	1496.829537	445.09876399999996	2.7760131008351565		[M+Hac-H]-	16	18	0	11	0	0	C16H18O11	3,4,5-trihydroxy-6-[3-(4-hydroxy-3-methoxyphenyl)oxirane-2-carbonyloxy]oxane-2-carboxylic acid	HMDB0127974	1.0	1
445_0999996	445.0999996	0.0	1496.829537	445.09876399999996	2.7760131008351565		[M+Hac-H]-	16	18	0	11	0	0	C16H18O11	3,4,5-trihydroxy-6-{[3-(4-hydroxy-3-methoxyphenyl)-2-oxopropanoyl]oxy}oxane-2-carboxylic acid	HMDB0126594	1.0	1
445_0999996	445.0999996	0.0	1496.829537	445.09876399999996	2.7760131008351565		[M+Hac-H]-	16	18	0	11	0	0	C16H18O11	6-[2-(2-carboxyeth-1-en-1-yl)-5-hydroxy-4-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0127967	1.0	1
445_0999996	445.0999996	0.0	1496.829537	445.09876399999996	2.7760131008351565		[M+Hac-H]-	16	18	0	11	0	0	C16H18O11	6-[4-(2-carboxy-2-oxoethyl)-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0126593	1.0	1
445_0999996	445.0999996	0.0	1496.829537	445.09876399999996	2.7760131008351565		[M+Hac-H]-	16	18	0	11	0	0	C16H18O11	6-[4-(2-carboxyeth-1-en-1-yl)-2-hydroxy-6-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0127964	1.0	1
445_0999996	445.0999996	0.0	1496.829537	445.09876399999996	2.7760131008351565		[M+Hac-H]-	16	18	0	11	0	0	C16H18O11	6-[4-(2-carboxyeth-1-en-1-yl)-3-hydroxy-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0127971	1.0	1
445_0999996	445.0999996	0.0	1496.829537	445.09876399999996	2.7760131008351565		[M+Hac-H]-	16	18	0	11	0	0	C16H18O11	6-[4-(2-carboxyeth-1-en-1-yl)-5-hydroxy-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0127968	1.0	1
445_0999996	445.0999996	0.0	1496.829537	445.09876399999996	2.7760131008351565		[M+Hac-H]-	16	18	0	11	0	0	C16H18O11	6-[4-(3-carboxyoxiran-2-yl)-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0127973	1.0	1
445_0999996	445.0999996	0.0	1496.829537	445.09876399999996	2.7760131008351565		[M+Hac-H]-	16	18	0	11	0	0	C16H18O11	6-[5-(2-carboxyeth-1-en-1-yl)-2-hydroxy-3-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0127963	1.0	1
445_0999996	445.0999996	0.0	1496.829537	445.09876399999996	2.7760131008351565		[M+Hac-H]-	16	18	0	11	0	0	C16H18O11	6-[6-(2-carboxyeth-1-en-1-yl)-3-hydroxy-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0127970	1.0	1
445_0999996	445.0999996	0.0	1496.829537	445.09876399999996	2.7760131008351565		[M+Hac-H]-	16	18	0	11	0	0	C16H18O11	6-{[3-(2,4-dihydroxy-3-methoxyphenyl)prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0127972	1.0	1
445_0999996	445.0999996	0.0	1496.829537	445.09876399999996	2.7760131008351565		[M+Hac-H]-	16	18	0	11	0	0	C16H18O11	6-{[3-(2,4-dihydroxy-5-methoxyphenyl)prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0127969	1.0	1
445_0999996	445.0999996	0.0	1496.829537	445.09876399999996	2.7760131008351565		[M+Hac-H]-	16	18	0	11	0	0	C16H18O11	6-{[3-(3,4-dihydroxy-5-methoxyphenyl)prop-2-enoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0127965	1.0	1
