name	mz	rt	intensity	exact_mass	ppm_error	rt_diff	adduct	C	H	N	O	P	S	molecular_formula	compound_name	compound_id	compound_count	compounds_hmdb_full_v4_0_20200909_v1
405_0207996	405.0207996	0.0	37198.3863	405.021855	-2.605785310131272		[M+K]+	16	14	0	10	0	0	C16H14O10	6-[(3-formyl-1-oxo-1H-isochromen-6-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0128631	1.0	1
405_0207996	405.0207996	0.0	37198.3863	405.021855	-2.605785310131272		[M+K]+	16	14	0	10	0	0	C16H14O10	6-[(3-formyl-1-oxo-1H-isochromen-7-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0128630	1.0	1
405_0712993	405.0712993	0.0	12084.2359															
407_0536478	407.0536478	0.0	16923.89408	407.05276100000003	2.1785873600530796		[M+K]+	20	16	0	7	0	0	C20H16O7	12alpha-Hydroxyerosone	HMDB0034141	1.0	1
407_0536478	407.0536478	0.0	16923.89408	407.05276100000003	2.1785873600530796		[M+K]+	20	16	0	7	0	0	C20H16O7	2-(2,4-dihydroxyphenyl)-5-hydroxy-8-(hydroxymethyl)-8-methyl-4H,8H-pyrano[3,2-g]chromen-4-one	HMDB0127426	1.0	1
407_0536478	407.0536478	0.0	16923.89408	407.05276100000003	2.1785873600530796		[M+K]+	20	16	0	7	0	0	C20H16O7	2-(3,4-dihydroxyphenyl)-3,5-dihydroxy-8,8-dimethyl-4H,8H-pyrano[2,3-f]chromen-4-one	HMDB0127389	1.0	1
407_0536478	407.0536478	0.0	16923.89408	407.05276100000003	2.1785873600530796		[M+K]+	20	16	0	7	0	0	C20H16O7	3,5-dihydroxy-8-(hydroxymethyl)-2-(4-hydroxyphenyl)-8-methyl-4H,8H-pyrano[2,3-f]chromen-4-one	HMDB0127391	1.0	1
407_0536478	407.0536478	0.0	16923.89408	407.05276100000003	2.1785873600530796		[M+K]+	20	16	0	7	0	0	C20H16O7	5,8-dihydroxy-4-(4-hydroxyphenyl)-12,12-dimethyl-3,11,14-trioxatetracyclo[8.5.0.0²,⁷.0¹³,¹⁵]pentadeca-1(10),2(7),4,8-tetraen-6-one	HMDB0127390	1.0	1
407_0536478	407.0536478	0.0	16923.89408	407.05276100000003	2.1785873600530796		[M+K]+	20	16	0	7	0	0	C20H16O7	5-(2,4-dihydroxyphenyl)-9-hydroxy-14,14-dimethyl-4,12,15-trioxatetracyclo[8.5.0.0³,⁸.0¹¹,¹³]pentadeca-1(10),2,5,8-tetraen-7-one	HMDB0127429	1.0	1
407_0536478	407.0536478	0.0	16923.89408	407.05276100000003	2.1785873600530796		[M+K]+	20	16	0	7	0	0	C20H16O7	5-hydroxy-8,8-dimethyl-2-(2,3,4-trihydroxyphenyl)-4H,8H-pyrano[3,2-g]chromen-4-one	HMDB0127428	1.0	1
407_0536478	407.0536478	0.0	16923.89408	407.05276100000003	2.1785873600530796		[M+K]+	20	16	0	7	0	0	C20H16O7	5-hydroxy-8,8-dimethyl-2-(2,4,5-trihydroxyphenyl)-4H,8H-pyrano[3,2-g]chromen-4-one	HMDB0127427	1.0	1
407_1419422	407.1419422	0.0	10528.79039															
407_1961457	407.1961457	0.0	7151.818736	407.196533	-0.9511377642301005		[M+H]+	24	26	2	4	0	0	C24H26N2O4	Carvedilol	HMDB0015267	1.0	1
407_1961457	407.1961457	0.0	7151.818736	407.19428000000005	4.581842357754515		[M+K]+	19	32	2	5	0	0	C19H32N2O5	Perindopril	HMDB0014928	1.0	1
407_1961457	407.1961457	0.0	7151.818736	407.194128	4.955130394243643		[M+Na]+	22	28	2	4	0	0	C22H28N2O4	repaglinide aromatic amine	HMDB0061005	1.0	1
410_8850733	410.8850733	0.0	14153.89137															
410_9610706	410.9610706	0.0	8483.544482	410.961773	-1.7091614016518737		[M+Na]+	6	15	0	13	3	0	C6H15O13P3	NTP	HMDB0060500	1.0	1
411_0116247	411.0116247	0.0	14862.27886	411.01129000000003	0.8143328617475357		[M+K]+	18	12	0	9	0	0	C18H12O9	Gomphidic acid	HMDB0033542	1.0	1
411_037742	411.037742	0.0	28255.70343															
411_1542493	411.1542493	0.0	49378.37077	411.152657	3.872770789432307		[M+Na]+	20	24	2	6	0	0	C20H24N2O6	Nisoldipine	HMDB0014545	1.0	1
413_227425	413.227425	0.0	10305.26765															
414_016718	414.016718	0.0	14431.9648															
414_2351233	414.2351233	0.0	17483.81668															
415_1241008	415.1241008	0.0	14990.18899	415.123488	1.4761872496093735		[M+H]+	18	22	0	11	0	0	C18H22O11	3,4,5-trihydroxy-6-{[3-(3,4,5-trimethoxyphenyl)prop-2-enoyl]oxy}oxane-2-carboxylic acid	HMDB0124885	1.0	1
415_1241008	415.1241008	0.0	14990.18899	415.123488	1.4761872496093735		[M+H]+	18	22	0	11	0	0	C18H22O11	5-(3',4',5'-trihydroxyphenyl)-gamma-valerolactone-O-methyl-4'-O-glucuronide	HMDB0060027	1.0	1
415_1241008	415.1241008	0.0	14990.18899	415.123488	1.4761872496093735		[M+H]+	18	22	0	11	0	0	C18H22O11	5-(3',4',5'-trihydroxyphenyl)-gamma-valerolactone-O-methyl-5'-O-glucuronide	HMDB0060028	1.0	1
415_1241008	415.1241008	0.0	14990.18899	415.123488	1.4761872496093735		[M+H]+	18	22	0	11	0	0	C18H22O11	6-{[3-(6,7-dimethoxy-2H-1,3-benzodioxol-5-yl)prop-2-en-1-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0128687	1.0	1
417_0285956	417.0285956	0.0	19050.53563															
417_0546836	417.0546836	0.0	19590.95582															
418_2300816	418.2300816	0.0	11534.7523															
419_1784495	419.1784495	0.0	8517.859496															
419_2140858	419.2140858	0.0	13219.21978															
423_0313411	423.0313411	0.0	18601.90984	423.032419	-2.548031667483883		[M+K]+	16	16	0	11	0	0	C16H16O11	2-O-Feruloylhydroxycitric acid	HMDB0040571	1.0	1
423_0313411	423.0313411	0.0	18601.90984	423.032419	-2.548031667483883		[M+K]+	16	16	0	11	0	0	C16H16O11	3,4,5-trihydroxy-6-[(6-hydroxy-7-methoxy-2-oxo-2H-chromen-8-yl)oxy]oxane-2-carboxylic acid	HMDB0130550	1.0	1
423_0313411	423.0313411	0.0	18601.90984	423.032419	-2.548031667483883		[M+K]+	16	16	0	11	0	0	C16H16O11	3,4,5-trihydroxy-6-[(8-hydroxy-7-methoxy-2-oxo-2H-chromen-6-yl)oxy]oxane-2-carboxylic acid	HMDB0130549	1.0	1
423_0313411	423.0313411	0.0	18601.90984	423.032419	-2.548031667483883		[M+K]+	16	16	0	11	0	0	C16H16O11	6-[2-(2H-1,3-benzodioxol-5-yl)-1-carboxy-2-oxoethyl]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0129412	1.0	1
423_0313411	423.0313411	0.0	18601.90984	423.032419	-2.548031667483883		[M+K]+	16	16	0	11	0	0	C16H16O11	6-{[3-(2H-1,3-benzodioxol-5-yl)-3-oxopropanoyl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0129411	1.0	1
423_1735778	423.1735778	0.0	22238.11816															
426_1965847	426.1965847	0.0	17218.55036															
427_1855658	427.1855658	0.0	23915.96255	427.186363	-1.8661644401916795		[M+H]+	23	26	2	6	0	0	C23H26N2O6	(Z)-Narceine imide	HMDB0030378	1.0	1
428_2506627	428.2506627	0.0	22849.4929															
429_0206064	429.0206064	0.0	18661.78986	429.020707	-0.2344875162310533		[M+H]+	10	14	4	11	2	0	C10H14N4O11P2	IDP	HMDB0003335	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.24016800000004	0.7263998647095716		[M+K]+	24	38	0	4	0	0	C24H38O4	12-Ketodeoxycholic acid	HMDB0000328	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.24016800000004	0.7263998647095716		[M+K]+	24	38	0	4	0	0	C24H38O4	12alpha-hydroxy-3-oxo-5beta-cholan-24-oic Acid	HMDB0062742	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.24016800000004	0.7263998647095716		[M+K]+	24	38	0	4	0	0	C24H38O4	7-Hydroxy-3-oxocholanoic acid	HMDB0000460	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.24016800000004	0.7263998647095716		[M+K]+	24	38	0	4	0	0	C24H38O4	7alpha-Hydroxy-3-oxo-5beta-cholan-24-oic acid	HMDB0000503	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.24016800000004	0.7263998647095716		[M+K]+	24	38	0	4	0	0	C24H38O4	9'-Carboxy-alpha-chromanol	HMDB0012866	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.24016800000004	0.7263998647095716		[M+K]+	24	38	0	4	0	0	C24H38O4	D8'-Merulinic acid A	HMDB0041454	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.24016800000004	0.7263998647095716		[M+K]+	24	38	0	4	0	0	C24H38O4	Nutriacholic acid	HMDB0000467	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.24001599999997	1.0805143573429046		[M+Na]+	27	34	0	3	0	0	C27H34O3	Nandrolone phenpropionate	HMDB0015119	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.239736	1.732831184131767		[M+H]+	25	28	6	1	0	0	C25H28N6O	Irbesartan	HMDB0015163	1.0	1
429_297866	429.297866	0.0	34069.16317	429.297531	0.7803445764677776		[M+Na]+	25	42	0	4	0	0	C25H42O4	MG(0:0/22:4(7Z,10Z,13Z,16Z)/0:0)	HMDB0011554	1.0	1
429_297866	429.297866	0.0	34069.16317	429.297531	0.7803445764677776		[M+Na]+	25	42	0	4	0	0	C25H42O4	MG(22:4(7Z,10Z,13Z,16Z)/0:0/0:0)	HMDB0011584	1.0	1
429_297866	429.297866	0.0	34069.16317	429.299936	-4.821803653852274		[M+H]+	27	40	0	4	0	0	C27H40O4	25-Hydroxyvitamin D3-26,23-lactone	HMDB0060126	1.0	1
429_297866	429.297866	0.0	34069.16317	429.299936	-4.821803653852274		[M+H]+	27	40	0	4	0	0	C27H40O4	Schidigeragenin B	HMDB0035506	1.0	1
429_297866	429.297866	0.0	34069.16317	429.299936	-4.821803653852274		[M+H]+	27	40	0	4	0	0	C27H40O4	Spirostane-3,6-dione	HMDB0036940	1.0	1
430_2299679	430.2299679	0.0	12727.25447	430.231242	-2.9614306810131086		[M+Na]+	21	33	3	5	0	0	C21H33N3O5	Neurotensin 11-13	HMDB0013024	1.0	1
431_1090086	431.1090086	0.0	11230.45741	431.110124	-2.5872739653020056		[M+Na]+	23	20	0	7	0	0	C23H20O7	2-{9-hydroxy-2-oxo-2H,8H,9H-furo[2,3-h]chromen-8-yl}propan-2-yl (2E)-3-(4-hydroxyphenyl)prop-2-enoate	HMDB0128937	1.0	1
431_1090086	431.1090086	0.0	11230.45741	431.110276	-2.9398510556901227		[M+K]+	20	24	0	8	0	0	C20H24O8	Marmesin rhamnoside	HMDB0039564	1.0	1
431_2503468	431.2503468	0.0	10828.00494															
432_2095274	432.2095274	0.0	17810.04388															
434_6869196	434.6869196	0.0	32170.06459															
434_8540466	434.8540466	0.0	30646.53169															
436_040932	436.040932	0.0	14657.10965															
437_7372993	437.7372993	0.0	10923.2454															
438_0564345	438.0564345	0.0	29810.63771	438.055685	1.7109696910801895		[M+H]+	12	23	1	10	0	3	C12H23NO10S3	Glucoraphanin	HMDB0038404	1.0	1
439_0597604	439.0597604	0.0	10325.90525															
439_0643889	439.0643889	0.0	16281.29645	439.06371900000005	1.525746653492877		[M+K]+	17	20	0	11	0	0	C17H20O11	3,4,5-trihydroxy-6-[2-hydroxy-3,4-dimethoxy-5-(3-oxoprop-1-en-1-yl)phenoxy]oxane-2-carboxylic acid	HMDB0128694	1.0	1
439_0643889	439.0643889	0.0	16281.29645	439.06371900000005	1.525746653492877		[M+K]+	17	20	0	11	0	0	C17H20O11	3,4,5-trihydroxy-6-[6-hydroxy-2,3-dimethoxy-4-(3-oxoprop-1-en-1-yl)phenoxy]oxane-2-carboxylic acid	HMDB0128695	1.0	1
439_0643889	439.0643889	0.0	16281.29645	439.06371900000005	1.525746653492877		[M+K]+	17	20	0	11	0	0	C17H20O11	3,4,5-trihydroxy-6-{[4-methoxy-6-(3-oxopropyl)-2H-1,3-benzodioxol-5-yl]oxy}oxane-2-carboxylic acid	HMDB0128700	1.0	1
439_0643889	439.0643889	0.0	16281.29645	439.06371900000005	1.525746653492877		[M+K]+	17	20	0	11	0	0	C17H20O11	3,4,5-trihydroxy-6-{[5-methoxy-6-(3-oxopropyl)-2H-1,3-benzodioxol-4-yl]oxy}oxane-2-carboxylic acid	HMDB0128701	1.0	1
439_0643889	439.0643889	0.0	16281.29645	439.06371900000005	1.525746653492877		[M+K]+	17	20	0	11	0	0	C17H20O11	3,4,5-trihydroxy-6-{[6-(3-hydroxyprop-1-en-1-yl)-4-methoxy-2H-1,3-benzodioxol-5-yl]oxy}oxane-2-carboxylic acid	HMDB0128710	1.0	1
439_0643889	439.0643889	0.0	16281.29645	439.06371900000005	1.525746653492877		[M+K]+	17	20	0	11	0	0	C17H20O11	3,4,5-trihydroxy-6-{[6-(3-hydroxyprop-1-en-1-yl)-5-methoxy-2H-1,3-benzodioxol-4-yl]oxy}oxane-2-carboxylic acid	HMDB0128712	1.0	1
439_0643889	439.0643889	0.0	16281.29645	439.06371900000005	1.525746653492877		[M+K]+	17	20	0	11	0	0	C17H20O11	5-(3',4',5'-Trihydroxyphenyl)-gamma-valerolactone-3'-O-glucuronide	HMDB0059984	1.0	1
439_0643889	439.0643889	0.0	16281.29645	439.06371900000005	1.525746653492877		[M+K]+	17	20	0	11	0	0	C17H20O11	5-(3',4',5'-Trihydroxyphenyl)-gamma-valerolactone-4'-O-glucuronide	HMDB0059986	1.0	1
439_0643889	439.0643889	0.0	16281.29645	439.06371900000005	1.525746653492877		[M+K]+	17	20	0	11	0	0	C17H20O11	Sinapic acid 4-O-glucuronide	HMDB0240383	1.0	1
439_0643889	439.0643889	0.0	16281.29645	439.06371900000005	1.525746653492877		[M+K]+	17	20	0	11	0	0	C17H20O11	Sinapic acid glucuronide	HMDB0240557	1.0	1
439_0643889	439.0643889	0.0	16281.29645	439.06371900000005	1.525746653492877		[M+K]+	17	20	0	11	0	0	C17H20O11	Sinapinic acid-O-glucuronide isomer	HMDB0060019	1.0	1
439_1681778	439.1681778	0.0	19837.1663															
440_072147	440.072147	0.0	14117.79088															
441_2526384	441.2526384	0.0	49020.9002															
444_166445	444.166445	0.0	9411.492855															
445_2408484	445.2408484	0.0	7063.756684	445.23981599999996	2.318750396847581		[M+H]+	27	29	4	1	0	0	C27H29FN4O	desmethylastemizole	HMDB0061013	1.0	1
446_2247416	446.2247416	0.0	9753.526271															
446_261108	446.261108	0.0	15757.03895															
447_2091403	447.2091403	0.0	7285.943714															
447_2202149	447.2202149	0.0	7909.449279															
448_8273377	448.8273377	0.0	20756.55401															
449_0489262	449.0489262	0.0	10408.36898	449.048069	1.908927037351227		[M+K]+	18	18	0	11	0	0	C18H18O11	3,4,5-trihydroxy-6-{[3-(4-methoxy-1-benzofuran-5-yl)-3-oxopropanoyl]oxy}oxane-2-carboxylic acid	HMDB0129404	1.0	1
449_0489262	449.0489262	0.0	10408.36898	449.048069	1.908927037351227		[M+K]+	18	18	0	11	0	0	C18H18O11	6-[1-carboxy-2-(4-methoxy-1-benzofuran-5-yl)-2-oxoethyl]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0129405	1.0	1
449_0489262	449.0489262	0.0	10408.36898	449.047918	2.2451946876661055		[M+Na]+	21	14	0	10	0	0	C21H14O10	13,14-bis(acetyloxy)-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-5-yl 2-hydroxyacetate	HMDB0128411	1.0	1
449_0489262	449.0489262	0.0	10408.36898	449.047918	2.2451946876661055		[M+Na]+	21	14	0	10	0	0	C21H14O10	5,13-bis(acetyloxy)-12-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl acetate	HMDB0128407	1.0	1
449_0489262	449.0489262	0.0	10408.36898	449.047918	2.2451946876661055		[M+Na]+	21	14	0	10	0	0	C21H14O10	5,13-bis(acetyloxy)-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl 2-hydroxyacetate	HMDB0128409	1.0	1
449_0489262	449.0489262	0.0	10408.36898	449.047918	2.2451946876661055		[M+Na]+	21	14	0	10	0	0	C21H14O10	5,14-bis(acetyloxy)-15-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl acetate	HMDB0128405	1.0	1
449_0489262	449.0489262	0.0	10408.36898	449.047918	2.2451946876661055		[M+Na]+	21	14	0	10	0	0	C21H14O10	5,14-bis(acetyloxy)-3-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2,4,6,11,13,15-heptaen-13-yl acetate	HMDB0128408	1.0	1
449_0489262	449.0489262	0.0	10408.36898	449.047918	2.2451946876661055		[M+Na]+	21	14	0	10	0	0	C21H14O10	5,14-bis(acetyloxy)-4-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2,4,6,11,13,15-heptaen-13-yl acetate	HMDB0128404	1.0	1
449_0489262	449.0489262	0.0	10408.36898	449.047918	2.2451946876661055		[M+Na]+	21	14	0	10	0	0	C21H14O10	5,14-bis(acetyloxy)-6-hydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl acetate	HMDB0128406	1.0	1
449_0489262	449.0489262	0.0	10408.36898	449.047918	2.2451946876661055		[M+Na]+	21	14	0	10	0	0	C21H14O10	5,14-bis(acetyloxy)-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl 2-hydroxyacetate	HMDB0128410	1.0	1
449_7535381	449.7535381	0.0	6303.695455															
450_0062813	450.0062813	0.0	14097.46303															
451_0644976	451.0644976	0.0	11094.11034	451.063568	2.06090685649501		[M+Na]+	21	16	0	10	0	0	C21H16O10	Theaflavic acid	HMDB0040609	1.0	1
451_0644976	451.0644976	0.0	11094.11034	451.062819	3.7214328676270094		[M+H]+	19	18	2	7	0	2	C19H18N2O7S2	C.I. Food Red 6	HMDB0032738	1.0	1
451_0765323	451.0765323	0.0	15919.13721	451.075618	2.0269328766440218		[M+K]+	21	21	4	1	0	1	C21H21ClN4OS	Ziprasidone	HMDB0014391	1.0	1
451_8441756	451.8441756	0.0	7245.471951															
452_072187	452.072187	0.0	9574.080201	452.073421	-2.729645103401993		[M+Na]+	16	19	3	9	0	1	C16H19N3O9S	Sulfamethoxazole N1-glucuronide	HMDB0013855	1.0	1
452_072187	452.072187	0.0	9574.080201	452.074285	-4.640830212206159		[M+H]+	20	18	1	9	0	0	C20H18ClNO9	(beta-1-O-[N-(2-formyl-3-chlorophenyl)anthraniloyl]-D-glucupyranuronic acid)	HMDB0060032	1.0	1
453_1838051	453.1838051	0.0	173886.5291															
454_0049705	454.0049705	0.0	21061.03259															
454_8442779	454.8442779	0.0	16296.86139															
456_2205429	456.2205429	0.0	8356.084733															
456_2819696	456.2819696	0.0	19521.71742															
456_8894081	456.8894081	0.0	10244.55692															
458_2251873	458.2251873	0.0	9678.019082															
458_2611569	458.2611569	0.0	15556.82214															
458_856119	458.856119	0.0	57091.70534															
458_9051026	458.9051026	0.0	8038.453826															
459_1402683	459.1402683	0.0	23221.84778	459.141424	-2.517089374993496		[M+Na]+	25	24	0	7	0	0	C25H24O7	Albanin B	HMDB0034143	1.0	1
459_1402683	459.1402683	0.0	23221.84778	459.141424	-2.517089374993496		[M+Na]+	25	24	0	7	0	0	C25H24O7	Artonin E	HMDB0035186	1.0	1
459_1402683	459.1402683	0.0	23221.84778	459.141424	-2.517089374993496		[M+Na]+	25	24	0	7	0	0	C25H24O7	Artonin J	HMDB0040675	1.0	1
459_1402683	459.1402683	0.0	23221.84778	459.14157600000004	-2.8481411146281554		[M+K]+	22	28	0	8	0	0	C22H28O8	Castaneiolide	HMDB0034876	1.0	1
459_1402683	459.1402683	0.0	23221.84778	459.14157600000004	-2.8481411146281554		[M+K]+	22	28	0	8	0	0	C22H28O8	Citreoviridinol A1	HMDB0035369	1.0	1
460_3118787	460.3118787	0.0	8527.334053															
460_8611758	460.8611758	0.0	20092.54751															
461_16573	461.16573	0.0	6864.291495	461.165774	-0.0954103762318613		[M+K]+	17	26	8	5	0	0	C17H26N8O5	Blasticidin S	HMDB0030452	1.0	1
461_16573	461.16573	0.0	6864.291495	461.165352	0.8196626185654552		[M+H]+	20	28	0	12	0	0	C20H28O12	Methyl salicylate O-[rhamnosyl-(1->6)-glucoside]	HMDB0033138	1.0	1
461_2359502	461.2359502	0.0	8618.096694															
462_0564663	462.0564663	0.0	9794.306248															
462_2198319	462.2198319	0.0	7545.904092															
463_2226891	463.2226891	0.0	5269.276056	463.222149	1.1659632450419766		[M+K]+	20	41	0	7	1	0	C20H41O7P	1-heptadecanoyl-glycero-3-phosphate	HMDB0062318	1.0	1
463_2226891	463.2226891	0.0	5269.276056	463.223714	-2.2125378493631973		[M+Na]+	22	36	2	5	0	1	C22H36N2O5S	Tirofiban	HMDB0014913	1.0	1
463_2554623	463.2554623	0.0	6983.617005	463.256729	-2.734336968542115		[M+Na]+	26	36	2	4	0	0	C26H36N2O4	Norverapamil	HMDB0060540	1.0	1
463_2554623	463.2554623	0.0	6983.617005	463.256729	-2.734336968542115		[M+Na]+	26	36	2	4	0	0	C26H36N2O4	O-Desmethylverapamil (D-702)	HMDB0013961	1.0	1
463_2554623	463.2554623	0.0	6983.617005	463.256729	-2.734336968542115		[M+Na]+	26	36	2	4	0	0	C26H36N2O4	O-Desmethylverapamil (D-703)	HMDB0014246	1.0	1
463_2554623	463.2554623	0.0	6983.617005	463.25377299999997	3.646597391036366		[M+H]+	22	38	0	10	0	0	C22H38O10	Neryl rhamnosyl-glucoside	HMDB0029349	1.0	1
463_2554623	463.2554623	0.0	6983.617005	463.25377299999997	3.646597391036366		[M+H]+	22	38	0	10	0	0	C22H38O10	xi-Linalool 3-[rhamnosyl-(1->6)-glucoside]	HMDB0030422	1.0	1
464_0720288	464.0720288	0.0	10733.85537															
464_8047868	464.8047868	0.0	25463.20093															
464_8730104	464.8730104	0.0	55333.26166															
465_0799574	465.0799574	0.0	13884.57319	465.07937000000004	1.2630102254850588		[M+K]+	19	22	0	11	0	0	C19H22O11	6-[2,3-dihydroxy-1-(1-oxo-1H-isochromen-3-yl)butoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0130077	1.0	1
465_0799574	465.0799574	0.0	13884.57319	465.07937000000004	1.2630102254850588		[M+K]+	19	22	0	11	0	0	C19H22O11	6-[2,4-dihydroxy-1-(1-oxo-1H-isochromen-3-yl)butoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0130086	1.0	1
465_0799574	465.0799574	0.0	13884.57319	465.07937000000004	1.2630102254850588		[M+K]+	19	22	0	11	0	0	C19H22O11	6-[3,4-dihydroxy-4-(1-oxo-1H-isochromen-3-yl)butoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0130085	1.0	1
465_0799574	465.0799574	0.0	13884.57319	465.07937000000004	1.2630102254850588		[M+K]+	19	22	0	11	0	0	C19H22O11	6-{[1,3-dihydroxy-1-(1-oxo-1H-isochromen-3-yl)butan-2-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0130078	1.0	1
465_0799574	465.0799574	0.0	13884.57319	465.07937000000004	1.2630102254850588		[M+K]+	19	22	0	11	0	0	C19H22O11	6-{[1,4-dihydroxy-1-(1-oxo-1H-isochromen-3-yl)butan-2-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0130087	1.0	1
465_0799574	465.0799574	0.0	13884.57319	465.07937000000004	1.2630102254850588		[M+K]+	19	22	0	11	0	0	C19H22O11	6-{[3,4-dihydroxy-4-(1-oxo-1H-isochromen-3-yl)butan-2-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0130076	1.0	1
465_0799574	465.0799574	0.0	13884.57319	465.07937000000004	1.2630102254850588		[M+K]+	19	22	0	11	0	0	C19H22O11	6-{[3-(1,2-dihydroxybutyl)-1-oxo-1H-isochromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0130082	1.0	1
465_0799574	465.0799574	0.0	13884.57319	465.07937000000004	1.2630102254850588		[M+K]+	19	22	0	11	0	0	C19H22O11	6-{[3-(1,2-dihydroxybutyl)-1-oxo-1H-isochromen-6-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0130073	1.0	1
465_0799574	465.0799574	0.0	13884.57319	465.07937000000004	1.2630102254850588		[M+K]+	19	22	0	11	0	0	C19H22O11	6-{[3-(1,2-dihydroxybutyl)-1-oxo-1H-isochromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0130070	1.0	1
465_0799574	465.0799574	0.0	13884.57319	465.07921799999997	1.5898366803462145		[M+Na]+	22	18	0	10	0	0	C22H18O10	(-)-Catechin 3-O-gallate	HMDB0029255	1.0	1
465_0799574	465.0799574	0.0	13884.57319	465.07921799999997	1.5898366803462145		[M+Na]+	22	18	0	10	0	0	C22H18O10	(-)-Epicatechin 3-O-gallate	HMDB0037944	1.0	1
465_0799574	465.0799574	0.0	13884.57319	465.07921799999997	1.5898366803462145		[M+Na]+	22	18	0	10	0	0	C22H18O10	2-(3,4-dihydroxyphenyl)-3,7-dihydroxy-3,4-dihydro-2H-1-benzopyran-5-yl 3,4,5-trihydroxybenzoate	HMDB0130286	1.0	1
465_0799574	465.0799574	0.0	13884.57319	465.07921799999997	1.5898366803462145		[M+Na]+	22	18	0	10	0	0	C22H18O10	3-Galloylcatechin	HMDB0030661	1.0	1
465_0799574	465.0799574	0.0	13884.57319	465.07921799999997	1.5898366803462145		[M+Na]+	22	18	0	10	0	0	C22H18O10	7-Galloylcatechin	HMDB0037947	1.0	1
465_0799574	465.0799574	0.0	13884.57319	465.07921799999997	1.5898366803462145		[M+Na]+	22	18	0	10	0	0	C22H18O10	Epicatechin-3-gallate	HMDB0240514	1.0	1
465_9838214	465.9838214	0.0	25327.00626	465.983058	1.6382569856918257		[M+K]+	10	14	5	10	1	1	C10H14N5O10PS	Adenosine phosphosulfate	HMDB0001003	1.0	1
466_087724	466.087724	0.0	13422.16568	466.08698599999997	1.5833954222711595		[M+H]+	14	27	1	10	0	3	C14H27NO10S3	Glucohesperalin	HMDB0038410	1.0	1
466_2137664	466.2137664	0.0	9508.234222															
467_0959975	467.0959975	0.0	30113.47662	467.09502000000003	2.0927219476163903		[M+K]+	19	24	0	11	0	0	C19H24O11	3,4,5-trihydroxy-6-({2-[2,4,6-trihydroxy-3-(3-methylbut-2-en-1-yl)phenyl]acetyl}oxy)oxane-2-carboxylic acid	HMDB0125495	1.0	1
467_0959975	467.0959975	0.0	30113.47662	467.09502000000003	2.0927219476163903		[M+K]+	19	24	0	11	0	0	C19H24O11	6-[2-(carboxymethyl)-3,5-dihydroxy-4-(3-methylbut-2-en-1-yl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid	HMDB0125492	1.0	1
