name	mz	rt	intensity	exact_mass	ppm_error	rt_diff	adduct	C	H	N	O	P	S	molecular_formula	compound_name	compound_id	compound_count	compounds_kegg_full_20210111_v1
353_0411059	353.0411059	0.0	17396.99179	353.04219600000005	-3.087732889741675		[M+K]+	17	14	0	6	0	0	C17H14O6	Pisatin	C10516	1.0	1
353_0411059	353.0411059	0.0	17396.99179	353.04219600000005	-3.087732889741675		[M+K]+	17	14	0	6	0	0	C17H14O6	Ventinone A	C10407	1.0	1
353_0922613	353.0922613	0.0	30435.2399															
355_1597998	355.1597998	0.0	23043.82558															
356_8589166	356.8589166	0.0	17932.19972															
358_190687	358.190687	0.0	12123.80375															
358_8916918	358.8916918	0.0	27988.33895															
359_1930423	359.1930423	0.0	25460.18099	359.194128	-3.0225995230522993		[M+Na]+	18	28	2	4	0	0	C18H28N2O4	Acebutolol	C06803	1.0	1
360_2135272	360.2135272	0.0	15848.96713															
361_1723981	361.1723981	0.0	8629.462275															
362_8866459	362.8866459	0.0	56937.64449															
364_0450317	364.0450317	0.0	9593.881338	364.04379400000005	3.3998656764171726		[M+K]+	15	19	1	3	0	2	C15H19NO3S2	Zofenoprilat	C21576	2.0	1
366_8669117	366.8669117	0.0	31390.20938															
366_9614805	366.9614805	0.0	12160.34836															
367_0504555	367.0504555	0.0	23870.35039															
368_890957	368.890957	0.0	28688.50638															
370_0403345	370.0403345	0.0	13867.4511															
370_0528833	370.0528833	0.0	120398.4733	370.052306	1.5600497299204918		[M+Na]+	10	14	5	7	1	0	C10H14N5O7P	2-Hydroxy-dAMP	C19970	2.0	1
370_0528833	370.0528833	0.0	120398.4733	370.052306	1.5600497299204918		[M+Na]+	10	14	5	7	1	0	C10H14N5O7P	3'-AMP	C01367	2.0	1
370_0528833	370.0528833	0.0	120398.4733	370.052306	1.5600497299204918		[M+Na]+	10	14	5	7	1	0	C10H14N5O7P	7-alpha-D-Ribosyladenine 5'-phosphate	C04378	2.0	1
370_0528833	370.0528833	0.0	120398.4733	370.052306	1.5600497299204918		[M+Na]+	10	14	5	7	1	0	C10H14N5O7P	AMP	C00020	2.0	1
370_0528833	370.0528833	0.0	120398.4733	370.052306	1.5600497299204918		[M+Na]+	10	14	5	7	1	0	C10H14N5O7P	Adenosine 2'-phosphate	C00946	2.0	1
370_0528833	370.0528833	0.0	120398.4733	370.052306	1.5600497299204918		[M+Na]+	10	14	5	7	1	0	C10H14N5O7P	dGMP	C00362	2.0	1
371_59257	371.59257	0.0	22334.21612															
374_0457695	374.0457695	0.0	11209.92548															
375_1880231	375.1880231	0.0	14338.49741															
377_1680897	377.1680897	0.0	16432.04783	377.168894	-2.132466417092894		[M+K]+	20	28	0	2	0	0	C20H28F2O2	4,4-Difluoro-17beta-hydroxy-17alpha-methyl-androst-5-en-3-one	C14910	1.0	1
379_1838386	379.1838386	0.0	11403.85247															
386_0178681	386.0178681	0.0	40375.52287															
389_2036289	389.2036289	0.0	16585.35587															
389_2400596	389.2400596	0.0	16243.73078															
390_0107987	390.0107987	0.0	9119.218788	390.012472	-4.29037561648312		[M+Na]+	13	19	1	3	1	2	C13H19ClNO3PS2	Anilofos	C18394	1.0	1
390_0107987	390.0107987	0.0	9119.218788	390.012472	-4.29037561648312		[M+Na]+	13	19	1	3	1	2	C13H19ClNO3PS2	Fosmethilan	C18989	1.0	1
390_0753475	390.0753475	0.0	16324.49066															
390_198958	390.198958	0.0	8009.925392															
391_1830952	391.1830952	0.0	9594.028453	391.18234	1.9305574991309957		[M+H]+	15	26	4	8	0	0	C15H26N4O8	L-Alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptanedioate	C20925	1.0	1
392_0348944	392.0348944	0.0	45909.52381	392.036807	-4.878623552368585		[M+K]+	9	16	5	8	1	0	C9H16N5O8P	2,5-Diamino-6-(5-phospho-D-ribosylamino)pyrimidin-4(3H)-one	C01304	1.0	1
396_8857548	396.8857548	0.0	45490.11803															
398_8226647	398.8226647	0.0	11039.87322															
399_1449737	399.1449737	0.0	25939.30258	399.144515	1.1492078250590354		[M+H]+	15	22	6	5	0	1	C15H22N6O5S	S-Adenosyl-L-methionine	C00019	1.0	1
399_1449737	399.1449737	0.0	25939.30258	399.143829	2.8678885074221103		[M+H]+	22	22	0	7	0	0	C22H22O7	Deoxypodophyllotoxin	C10556	1.0	1
399_1449737	399.1449737	0.0	25939.30258	399.14678399999997	-4.5354242412943355		[M+Na]+	26	20	2	1	0	0	C26H20N2O	XE991	C13779	1.0	1
399_2960178	399.2960178	0.0	57801.05396															
400_2194769	400.2194769	0.0	23918.3228															
400_2404079	400.2404079	0.0	15272.22639															
401_0231973	401.0231973	0.0	9548.681843															
401_2667033	401.2667033	0.0	12085.25251	401.266231	1.1770240392160924		[M+Na]+	23	38	0	4	0	0	C23H38O4	1-Arachidonoylglycerol	C13857	1.0	1
401_2667033	401.2667033	0.0	12085.25251	401.266231	1.1770240392160924		[M+Na]+	23	38	0	4	0	0	C23H38O4	2-Arachidonoylglycerol	C13856	1.0	1
401_2667033	401.2667033	0.0	12085.25251	401.268636	-4.8164741188433355		[M+H]+	25	36	0	4	0	0	C25H36O4	16alpha,17-Isopropylidenedioxy-6alpha-methylprogesterone	C15280	1.0	1
401_2667033	401.2667033	0.0	12085.25251	401.268636	-4.8164741188433355		[M+H]+	25	36	0	4	0	0	C25H36O4	Ophiobolin A	C09145	1.0	1
402_8345594	402.8345594	0.0	36255.20216															
403_0053381	403.0053381	0.0	12043.64268	403.005173	0.4096721607188994		[M+K]+	10	13	4	9	1	0	C10H13N4O9P	Xanthosine 5'-phosphate	C00655	1.0	1
403_21909	403.21909	0.0	13528.35642															
404_0283153	404.0283153	0.0	19140.07345	404.030016	-4.209340723870566		[M+H]+	15	15	3	3	0	2	C15H15ClFN3O3S2	Fluthiacet-methyl	C10908	1.0	1
405_0207996	405.0207996	0.0	37198.3863	405.020823	-0.05777480737544734		[M+K]+	10	15	4	9	1	0	C10H15N4O9P	1-(5'-Phosphoribosyl)-5-formamido-4-imidazolecarboxamide	C04734	1.0	1
405_0712993	405.0712993	0.0	12084.2359	405.069738	3.854398029725204		[M+H]+	12	20	0	13	0	1	C12H20O13S	3-O-(3,6-Anhydro-alpha-D-galactopyranosyl)-D-galactose 4-O-sulfate	C04839	1.0	1
407_0536478	407.0536478	0.0	16923.89408	407.05276100000003	2.1785873600530796		[M+K]+	20	16	0	7	0	0	C20H16O7	(1'S,5'S)-Averufin	C20574	1.0	1
407_0536478	407.0536478	0.0	16923.89408	407.05276100000003	2.1785873600530796		[M+K]+	20	16	0	7	0	0	C20H16O7	Deoxynogalonate	C18629	1.0	1
407_0536478	407.0536478	0.0	16923.89408	407.05276100000003	2.1785873600530796		[M+K]+	20	16	0	7	0	0	C20H16O7	PD116740	C12401	1.0	1
407_0536478	407.0536478	0.0	16923.89408	407.05276100000003	2.1785873600530796		[M+K]+	20	16	0	7	0	0	C20H16O7	Velloquercetin	C10194	1.0	1
407_1419422	407.1419422	0.0	10528.79039															
407_1961457	407.1961457	0.0	7151.818736	407.196533	-0.9511377642301005		[M+H]+	24	26	2	4	0	0	C24H26N2O4	Carvedilol	C06875	1.0	1
407_1961457	407.1961457	0.0	7151.818736	407.19428000000005	4.581842357754515		[M+K]+	19	32	2	5	0	0	C19H32N2O5	Perindopril	C07706	1.0	1
407_1961457	407.1961457	0.0	7151.818736	407.194128	4.955130394243643		[M+Na]+	22	28	2	4	0	0	C22H28N2O4	16-Methoxy-2,3-dihydro-3-hydroxytabersonine	C04578	1.0	1
407_1961457	407.1961457	0.0	7151.818736	407.194128	4.955130394243643		[M+Na]+	22	28	2	4	0	0	C22H28N2O4	Isorhynchophylline	C16980	1.0	1
407_1961457	407.1961457	0.0	7151.818736	407.194128	4.955130394243643		[M+Na]+	22	28	2	4	0	0	C22H28N2O4	Rhyncophylline	C09236	1.0	1
410_8850733	410.8850733	0.0	14153.89137															
410_9610706	410.9610706	0.0	8483.544482															
411_0116247	411.0116247	0.0	14862.27886	411.01129000000003	0.8143328617475357		[M+K]+	18	12	0	9	0	0	C18H12O9	Dothistromin	C10334	1.0	1
411_037742	411.037742	0.0	28255.70343															
411_1542493	411.1542493	0.0	49378.37077	411.152657	3.872770789432307		[M+Na]+	20	24	2	6	0	0	C20H24N2O6	Nisoldipine	C07699	1.0	1
413_227425	413.227425	0.0	10305.26765															
414_016718	414.016718	0.0	14431.9648															
414_2351233	414.2351233	0.0	17483.81668															
415_1241008	415.1241008	0.0	14990.18899	415.123488	1.4761872496093735		[M+H]+	18	22	0	11	0	0	C18H22O11	Asperuloside	C09769	1.0	1
415_1241008	415.1241008	0.0	14990.18899	415.124825	-1.7445355140569865		[M+H]+	19	18	4	7	0	0	C19H18N4O7	Futalosine	C16999	1.0	1
417_0285956	417.0285956	0.0	19050.53563															
417_0546836	417.0546836	0.0	19590.95582															
418_2300816	418.2300816	0.0	11534.7523															
419_1784495	419.1784495	0.0	8517.859496	419.179459	-2.4082764036613047		[M+K]+	22	30	0	3	0	0	C22H30F2O3	4,4-Difluoro-17beta-hydroxyandrost-5-en-3-one propionate	C15112	1.0	1
419_1784495	419.1784495	0.0	8517.859496	419.17652200000003	4.598301428640655		[M+K]+	20	32	2	3	0	1	C20H32N2O3S	Carbosulfan	C18416	1.0	1
419_2140858	419.2140858	0.0	13219.21978															
423_0313411	423.0313411	0.0	18601.90984															
423_1735778	423.1735778	0.0	22238.11816															
426_1965847	426.1965847	0.0	17218.55036															
427_1855658	427.1855658	0.0	23915.96255															
428_2506627	428.2506627	0.0	22849.4929															
429_0206064	429.0206064	0.0	18661.78986	429.020707	-0.2344875162310533		[M+H]+	10	14	4	11	2	0	C10H14N4O11P2	IDP	C00104	1.0	1
429_0206064	429.0206064	0.0	18661.78986	429.020707	-0.2344875162310533		[M+H]+	10	14	4	11	2	0	C10H14N4O11P2	dXDP	C01347	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.24016800000004	0.7263998647095716		[M+K]+	24	38	0	4	0	0	C24H38O4	3alpha,12alpha-Dihydroxy-5beta-chol-6-enoate	C11637	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.24016800000004	0.7263998647095716		[M+K]+	24	38	0	4	0	0	C24H38O4	Apocholic acid	C15375	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.24016800000004	0.7263998647095716		[M+K]+	24	38	0	4	0	0	C24H38O4	Bis(2-ethylhexyl)phthalate	C03690	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.24016800000004	0.7263998647095716		[M+K]+	24	38	0	4	0	0	C24H38O4	Di-n-octyl phthalate	C14227	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.24016800000004	0.7263998647095716		[M+K]+	24	38	0	4	0	0	C24H38O4	Diisooctyl phthalate	C14577	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.24001599999997	1.0805143573429046		[M+Na]+	27	34	0	3	0	0	C27H34O3	Nandrolone phenpropionate	C08155	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.239736	1.732831184131767		[M+H]+	25	28	6	1	0	0	C25H28N6O	Irbesartan	C07469	1.0	1
429_2404798	429.2404798	0.0	10112.06435	429.238398	4.849985485187006		[M+H]+	24	32	2	5	0	0	C24H32N2O5	Aspidoalbine	C09038	1.0	1
429_297866	429.297866	0.0	34069.16317	429.299936	-4.821803653852274		[M+H]+	27	40	0	4	0	0	C27H40O4	12-epi-Scalaradial	C19900	1.0	1
429_297866	429.297866	0.0	34069.16317	429.299936	-4.821803653852274		[M+H]+	27	40	0	4	0	0	C27H40O4	Hydroxyprogesterone caproate	C08148	1.0	1
430_2299679	430.2299679	0.0	12727.25447	430.231242	-2.9614306810131086		[M+Na]+	21	33	3	5	0	0	C21H33N3O5	Leu-leu-tyr	C11331	1.0	1
431_1090086	431.1090086	0.0	11230.45741	431.110276	-2.9398510556901227		[M+K]+	20	24	0	8	0	0	C20H24O8	10-epi-Eupatoroxin	C09447	1.0	1
431_1090086	431.1090086	0.0	11230.45741	431.110276	-2.9398510556901227		[M+K]+	20	24	0	8	0	0	C20H24O8	Eupatoroxin	C09443	1.0	1
431_1090086	431.1090086	0.0	11230.45741	431.110276	-2.9398510556901227		[M+K]+	20	24	0	8	0	0	C20H24O8	Vernodalol	C09577	1.0	1
431_2503468	431.2503468	0.0	10828.00494															
432_2095274	432.2095274	0.0	17810.04388															
434_6869196	434.6869196	0.0	32170.06459															
434_8540466	434.8540466	0.0	30646.53169															
436_040932	436.040932	0.0	14657.10965	436.040035	2.0571505550150446		[M+H]+	12	21	1	10	0	3	C12H21NO10S3	Glucoraphenin	C08420	1.0	1
436_040932	436.040932	0.0	14657.10965	436.042924	-4.568357586808926		[M+K]+	20	15	1	8	0	0	C20H15NO8	4-Keto-anhydrotetracycline	C06627	1.0	1
437_7372993	437.7372993	0.0	10923.2454															
438_0564345	438.0564345	0.0	29810.63771	438.055685	1.7109696910801895		[M+H]+	12	23	1	10	0	3	C12H23NO10S3	Glucoraphanin	C08419	1.0	1
438_0564345	438.0564345	0.0	29810.63771	438.055269	2.660623173586923		[M+Na]+	19	17	3	4	0	2	C19H17N3O4S2	Cephaloridine	C11754	1.0	1
439_0597604	439.0597604	0.0	10325.90525															
439_0643889	439.0643889	0.0	16281.29645															
439_1681778	439.1681778	0.0	19837.1663															
440_072147	440.072147	0.0	14117.79088	440.071856	0.6612556471855284		[M+K]+	13	24	1	11	1	0	C13H24NO11P	Salbostatin 6'-phosphate	C21211	1.0	1
441_2526384	441.2526384	0.0	49020.9002															
444_166445	444.166445	0.0	9411.492855	444.16663	-0.4165103533051712		[M+H]+	24	21	5	4	0	0	C24H21N5O4	Fumiquinazoline C	C22148	1.0	1
444_166445	444.166445	0.0	9411.492855	444.16663	-0.4165103533051712		[M+H]+	24	21	5	4	0	0	C24H21N5O4	Fumiquinazoline D	C22149	1.0	1
444_166445	444.166445	0.0	9411.492855	444.16529299999996	2.5936290345120177		[M+H]+	23	25	1	8	0	0	C23H25NO8	4'-O-Desmethyl-3-O-acetylpapaveroxine	C21590	2.0	1
445_2408484	445.2408484	0.0	7063.756684															
446_2247416	446.2247416	0.0	9753.526271															
446_261108	446.261108	0.0	15757.03895															
447_2091403	447.2091403	0.0	7285.943714															
447_2202149	447.2202149	0.0	7909.449279															
448_8273377	448.8273377	0.0	20756.55401															
449_0489262	449.0489262	0.0	10408.36898															
449_7535381	449.7535381	0.0	6303.695455															
450_0062813	450.0062813	0.0	14097.46303															
451_0644976	451.0644976	0.0	11094.11034															
451_0765323	451.0765323	0.0	15919.13721	451.075618	2.0269328766440218		[M+K]+	21	21	4	1	0	1	C21H21ClN4OS	Ziprasidone	C07568	1.0	1
451_8441756	451.8441756	0.0	7245.471951															
452_072187	452.072187	0.0	9574.080201	452.071336	1.8824462695230062		[M+H]+	13	25	1	10	0	3	C13H25NO10S3	Glucoalyssin	C08400	1.0	1
453_1838051	453.1838051	0.0	173886.5291															
454_0049705	454.0049705	0.0	21061.03259															
454_8442779	454.8442779	0.0	16296.86139															
456_2205429	456.2205429	0.0	8356.084733	456.221892	-2.9571136845559187		[M+K]+	18	35	5	6	0	0	C18H35N5O6	Istamycin A1	C17987	1.0	1
456_2205429	456.2205429	0.0	8356.084733	456.221892	-2.9571136845559187		[M+K]+	18	35	5	6	0	0	C18H35N5O6	Istamycin B1	C17992	1.0	1
456_2205429	456.2205429	0.0	8356.084733	456.21878499999997	3.8531951288012443		[M+H]+	17	33	3	11	0	0	C17H33N3O11	5-Ribosylparomamine	C18002	1.0	1
456_2205429	456.2205429	0.0	8356.084733	456.21878499999997	3.8531951288012443		[M+H]+	17	33	3	11	0	0	C17H33N3O11	Gentamicin A2	C17701	1.0	1
456_2819696	456.2819696	0.0	19521.71742															
456_8894081	456.8894081	0.0	10244.55692															
458_2251873	458.2251873	0.0	9678.019082															
458_2611569	458.2611569	0.0	15556.82214															
458_856119	458.856119	0.0	57091.70534															
458_9051026	458.9051026	0.0	8038.453826															
459_1402683	459.1402683	0.0	23221.84778	459.13980599999996	1.006882857893365		[M+H]+	22	22	2	9	0	0	C22H22N2O9	5a,11a-Dehydrooxytetracycline	C18296	1.0	1
459_1402683	459.1402683	0.0	23221.84778	459.141424	-2.517089374993496		[M+Na]+	25	24	0	7	0	0	C25H24O7	Sanggenon A	C17869	1.0	1
459_1402683	459.1402683	0.0	23221.84778	459.14157600000004	-2.8481411146281554		[M+K]+	22	28	0	8	0	0	C22H28O8	Eupacunolin	C09428	1.0	1
459_1402683	459.1402683	0.0	23221.84778	459.14157600000004	-2.8481411146281554		[M+K]+	22	28	0	8	0	0	C22H28O8	Eupacunoxin	C09429	1.0	1
459_1402683	459.1402683	0.0	23221.84778	459.14157600000004	-2.8481411146281554		[M+K]+	22	28	0	8	0	0	C22H28O8	Eupaformosanin	C09432	1.0	1
459_1402683	459.1402683	0.0	23221.84778	459.14157600000004	-2.8481411146281554		[M+K]+	22	28	0	8	0	0	C22H28O8	Eupatocunoxin	C09439	1.0	1
459_1402683	459.1402683	0.0	23221.84778	459.14157600000004	-2.8481411146281554		[M+K]+	22	28	0	8	0	0	C22H28O8	Hiyodorilactone A	C09475	1.0	1
460_3118787	460.3118787	0.0	8527.334053															
460_8611758	460.8611758	0.0	20092.54751															
461_16573	461.16573	0.0	6864.291495	461.165774	-0.0954103762318613		[M+K]+	17	26	8	5	0	0	C17H26N8O5	Blasticidin S	C02010	1.0	1
461_16573	461.16573	0.0	6864.291495	461.165352	0.8196626185654552		[M+H]+	20	28	0	12	0	0	C20H28O12	Paeonolide	C10715	1.0	1
461_2359502	461.2359502	0.0	8618.096694															
462_0564663	462.0564663	0.0	9794.306248															
462_2198319	462.2198319	0.0	7545.904092															
463_2226891	463.2226891	0.0	5269.276056	463.223714	-2.2125378493631973		[M+Na]+	22	36	2	5	0	1	C22H36N2O5S	Tirofiban	C07965	1.0	1
463_2554623	463.2554623	0.0	6983.617005															
464_0720288	464.0720288	0.0	10733.85537															
464_8047868	464.8047868	0.0	25463.20093															
464_8730104	464.8730104	0.0	55333.26166															
465_0799574	465.0799574	0.0	13884.57319	465.081623	-3.5813068450719485		[M+H]+	24	16	0	10	0	0	C24H16O10	11-O-Demethylpradinone I	C06775	1.0	1
465_9838214	465.9838214	0.0	25327.00626	465.983058	1.6382569856918257		[M+K]+	10	14	5	10	1	1	C10H14N5O10PS	Adenylyl sulfate	C00224	1.0	1
466_087724	466.087724	0.0	13422.16568															
466_2137664	466.2137664	0.0	9508.234222	466.212518	2.6777487772402266		[M+H]+	29	27	3	3	0	0	C29H27N3O3	S9947	C13771	1.0	1
467_0959975	467.0959975	0.0	30113.47662	467.09486799999996	2.4181383214154715		[M+Na]+	22	20	0	10	0	0	C22H20O10	Granaticin	C06799	1.0	1
467_1892115	467.1892115	0.0	26850.58756	467.190106	-1.9146381494974154		[M+Na]+	22	28	4	6	0	0	C22H28N4O6	Mitoxantrone	C11195	1.0	1
468_0879292	468.0879292	0.0	15179.78161															
469_1113563	469.1113563	0.0	9424.988294	469.110518	1.786998943387731		[M+Na]+	22	22	0	10	0	0	C22H22O10	Biochanin A-beta-D-glucoside	C05376	1.0	1
469_1113563	469.1113563	0.0	9424.988294	469.110518	1.786998943387731		[M+Na]+	22	22	0	10	0	0	C22H22O10	Dihydrogranaticin	C18359	1.0	1
469_1113563	469.1113563	0.0	9424.988294	469.110518	1.786998943387731		[M+Na]+	22	22	0	10	0	0	C22H22O10	Glycitin	C16195	1.0	1
469_1113563	469.1113563	0.0	9424.988294	469.110518	1.786998943387731		[M+Na]+	22	22	0	10	0	0	C22H22O10	Obtusifolin 2-glucoside	C10381	1.0	1
469_1113563	469.1113563	0.0	9424.988294	469.110518	1.786998943387731		[M+Na]+	22	22	0	10	0	0	C22H22O10	Physcion 8-glucoside	C10384	1.0	1
469_1113563	469.1113563	0.0	9424.988294	469.110518	1.786998943387731		[M+Na]+	22	22	0	10	0	0	C22H22O10	Swertisin	C17835	1.0	1
469_1113563	469.1113563	0.0	9424.988294	469.110518	1.786998943387731		[M+Na]+	22	22	0	10	0	0	C22H22O10	Trifolirhizin	C10538	1.0	1
470_1740969	470.1740969	0.0	9719.698484															
470_8217549	470.8217549	0.0	32300.10453															
471_2564672	471.2564672	0.0	17285.84648	471.257791	-2.809078227043798		[M+Na]+	23	36	4	5	0	0	C23H36N4O5	N-Acetyl-leu-leu-tyr-amide	C11297	1.0	1
472_0009286	472.0009286	0.0	21011.96809															
472_1977788	472.1977788	0.0	10935.74595															
472_2767124	472.2767124	0.0	9305.021658															
473_0078307	473.0078307	0.0	14107.78854															
473_27215	473.27215	0.0	7437.433015															
474_2560793	474.2560793	0.0	16669.86663															
474_833618	474.833618	0.0	71988.56111															
475_183059	475.183059	0.0	9476.295081															
475_9869189	475.9869189	0.0	10404.84215															
477_1507482	477.1507482	0.0	11955.01877	477.150371	0.7905264732627254		[M+H]+	22	24	2	10	0	0	C22H24N2O10	11a-Hydroxyoxytetracycline	C21438	1.0	1
478_0374974	478.0374974	0.0	6384.885027															
479_0248189	479.0248189	0.0	21668.12692															
479_0955925	479.0955925	0.0	10410.13931	479.09502000000003	1.1949612834123426		[M+K]+	20	24	0	11	0	0	C20H24O11	Ginkgolide C	C07603	1.0	1
479_0955925	479.0955925	0.0	10410.13931	479.093836	3.6662963870799006		[M+Na]+	17	21	4	9	1	0	C17H21N4O9P	FMN	C00061	1.0	1
479_2534569	479.2534569	0.0	6522.025332															
480_1033588	480.1033588	0.0	10928.50602	480.102839	1.0826847037378142		[M+K]+	19	19	7	6	0	0	C19H19N7O6	Folate	C00504	1.0	1
480_1033588	480.1033588	0.0	10928.50602	480.102371	2.057477862400567		[M+K]+	19	27	3	5	0	2	C19H27N3O5S2	Dofetilide	C07751	1.0	1
481_1112039	481.1112039	0.0	25974.06868	481.109486	3.570704901912754		[M+Na]+	17	23	4	9	1	0	C17H23N4O9P	Reduced FMN	C01847	1.0	1
482_1146291	482.1146291	0.0	8639.74601															
482_1190614	482.1190614	0.0	23369.13213	482.118489	1.187260005724486		[M+K]+	19	21	7	6	0	0	C19H21N7O6	Dihydrofolate	C00415	1.0	1
482_1190614	482.1190614	0.0	23369.13213	482.121175	-4.383960111216539		[M+K]+	23	25	1	8	0	0	C23H25NO8	4'-O-Desmethyl-3-O-acetylpapaveroxine	C21590	2.0	1
482_6635027	482.6635027	0.0	9861.33857															
483_1222334	483.1222334	0.0	7242.395956	483.121373	1.7809189328120552		[M+K]+	22	27	0	4	0	1	C22H27F3O4S	Fluticasone	C07815	1.0	1
483_1268636	483.1268636	0.0	28879.26686	483.128573	-3.538188580782586		[M+H]+	25	22	0	10	0	0	C25H22O10	Isosilybin	C16808	1.0	1
483_1268636	483.1268636	0.0	28879.26686	483.128573	-3.538188580782586		[M+H]+	25	22	0	10	0	0	C25H22O10	Silychristin	C08717	1.0	1
483_1268636	483.1268636	0.0	28879.26686	483.128573	-3.538188580782586		[M+H]+	25	22	0	10	0	0	C25H22O10	Silymarin	C07610	1.0	1
483_1268636	483.1268636	0.0	28879.26686	483.129	-4.422007372855571		[M+K]+	23	26	1	8	0	0	C23H26NO8	(13S,14R)-1,8-Dihydroxy-13-O-acetyl-N-methylcanadine	C21589	1.0	1
484_0756511	484.0756511	0.0	7570.203959	484.076138	-1.0058335079481102		[M+Na]+	13	24	3	11	1	1	C13H24N3O11PS	3-Phosphoglycerol-glutathione	C03928	1.0	1
484_1300793	484.1300793	0.0	8326.984637															
485_2098357	485.2098357	0.0	12984.28669															
485_272203	485.272203	0.0	14934.12096															
485_3085339	485.3085339	0.0	5438.269857															
486_1874984	486.1874984	0.0	9219.757326															
486_2561114	486.2561114	0.0	11432.27776															
486_2923497	486.2923497	0.0	9418.548277															
487_2512851	487.2512851	0.0	9938.615502															
487_9657689	487.9657689	0.0	13781.32768															
488_2717062	488.2717062	0.0	17033.84173															
492_8125858	492.8125858	0.0	10738.64114															
493_2259822	493.2259822	0.0	7317.237118															
493_9828871	493.9828871	0.0	10996.99396															
495_1481035	495.1481035	0.0	35356.52886															
496_1347059	496.1347059	0.0	16823.03694	496.134139	1.1426345324869154		[M+K]+	20	23	7	6	0	0	C20H23N7O6	5,10-Methylenetetrahydrofolate	C00143	1.0	1
496_1347059	496.1347059	0.0	16823.03694	496.13682500000004	-4.271200792387561		[M+K]+	24	27	1	8	0	0	C24H27NO8	3-O-Acetylpapaveroxine	C21591	1.0	1
496_1347059	496.1347059	0.0	16823.03694	496.13682500000004	-4.271200792387561		[M+K]+	24	27	1	8	0	0	C24H27NO8	Medermycin	C12437	1.0	1
498_1458897	498.1458897	0.0	20127.64019															
498_1502537	498.1502537	0.0	99881.84167	498.14979	0.9308445156859609		[M+K]+	20	25	7	6	0	0	C20H25N7O6	5-Methyltetrahydrofolate	C00440	1.0	1
499_2876416	499.2876416	0.0	20412.10004															
